14.509,-77.90,2849.80,39.00,16.106
14.47,-71.40,2850.00,39.00,16.067
14.43,-69.40,2850.20,39.00,16.029
14.409,-70.30,2850.30,39.00,16.007
14.368,-76.10,2850.50,39.00,15.968
14.329,-82.80,2850.70,39.00,15.929
14.309,-83.10,2850.80,39.00,15.909
14.269,-65.20,2851.00,39.00,15.869
14.23,-73.30,2851.20,39.00,15.829
14.209,-78.40,2851.30,39.00,15.809
14.169,-84.70,2851.50,39.00,15.77
14.128,-90.30,2851.70,39.00,15.73
14.11,-80.90,2851.80,39.00,15.711
14.069,-77.70,2852.00,39.00,15.672
14.029,-94.90,2852.20,39.00,15.632
14.01,-99.30,2852.30,39.00,15.613
13.97,-100.40,2852.50,39.00,15.572
13.929,-88.90,2852.70,39.00,15.533
13.909,-89.90,2852.80,39.00,15.513
13.87,-90.80,2853.00,39.00,15.473
13.83,-96.50,2853.20,39.00,15.434
13.808,-101.40,2853.30,39.00,15.414
13.769,-96.00,2853.50,39.00,15.373
13.729,-93.10,2853.70,39.00,15.333
13.71,-90.20,2853.80,39.00,15.314
13.669,-96.00,2854.00,39.00,15.274
13.629,-104.60,2854.20,39.00,15.235
13.61,-106.50,2854.30,39.00,15.215
13.569,-97.20,2854.50,39.00,15.174
13.528,-90.70,2854.70,39.00,15.135
13.511,-103.10,2854.80,39.00,15.115
13.47,-105.00,2855.00,39.00,15.076
13.429,-108.60,2855.20,39.00,15.036
13.41,-111.50,2855.30,39.00,15.016
13.369,-107.90,2855.50,39.00,14.977
13.33,-102.20,2855.70,39.00,14.938
13.309,-104.60,2855.80,39.00,14.918
13.269,-119.00,2856.00,39.00,14.878
13.23,-114.60,2856.20,39.00,14.84
13.209,-104.80,2856.30,39.00,14.819
13.168,-102.90,2856.50,39.00,14.779
13.129,-106.50,2856.70,39.00,14.74
13.11,-105.90,2856.80,39.00,14.721
13.069,-111.80,2857.00,39.00,14.68
13.029,-108.30,2857.20,39.00,14.639
13.01,-103.20,2857.30,39.00,14.618
12.97,-100.30,2857.50,39.00,14.578
12.929,-109.70,2857.70,39.00,14.537
12.909,-110.90,2857.80,39.00,14.515
12.869,-110.70,2858.00,39.00,14.475
12.829,-106.90,2858.20,39.00,14.433
12.81,-99.50,2858.30,39.00,14.412
12.769,-102.80,2858.50,39.00,14.372
12.73,-96.10,2858.70,39.00,14.33
12.708,-107.40,2858.80,39.00,14.307
12.668,-107.30,2859.00,39.00,14.265
12.63,-104.30,2859.20,39.00,14.225
12.609,-99.40,2859.30,39.00,14.204
12.569,-98.60,2859.50,39.00,14.162
12.529,-106.50,2859.70,39.00,14.121
12.51,-115.00,2859.80,39.00,14.102
12.469,-116.90,2860.00,39.00,14.06
12.429,-109.50,2860.20,39.00,14.019
12.41,-107.30,2860.30,39.00,13.998
12.37,-107.80,2860.50,39.00,13.956
12.33,-122.60,2860.70,39.00,13.916
12.308,-113.40,2860.80,39.00,13.893
12.269,-123.90,2861.00,39.00,13.853
12.23,-118.00,2861.20,39.00,13.813
12.208,-121.50,2861.30,39.00,13.792
12.17,-117.70,2861.50,39.00,13.754
12.129,-129.30,2861.70,39.00,13.714
12.108,-132.90,2861.80,39.00,13.694
12.069,-125.40,2862.00,39.00,13.654
12.029,-127.10,2862.20,39.00,13.614
12.009,-122.60,2862.30,39.00,13.594
11.969,-128.00,2862.50,39.00,13.554
11.928,-136.70,2862.70,39.00,13.515
11.909,-138.80,2862.80,39.00,13.497
11.869,-136.60,2863.00,39.00,13.457
11.83,-131.00,2863.20,39.00,13.419
11.808,-129.00,2863.30,39.00,13.398
11.77,-135.10,2863.50,39.00,13.359
11.731,-143.80,2863.70,39.00,13.319
11.708,-147.00,2863.80,39.00,13.297
11.67,-138.90,2864.00,39.00,13.257
11.63,-135.80,2864.20,39.00,13.216
11.608,-125.40,2864.30,39.00,13.195
11.569,-128.30,2864.50,39.00,13.154
11.529,-139.00,2864.70,39.00,13.112
11.509,-139.10,2864.80,39.00,13.091
11.468,-134.70,2865.00,39.00,13.049
11.428,-125.40,2865.20,39.00,13.007
11.41,-126.80,2865.30,39.00,12.987
11.369,-122.40,2865.50,39.00,12.945
11.329,-138.90,2865.70,39.00,12.904
11.31,-130.90,2865.80,39.00,12.884
11.27,-122.00,2866.00,39.00,12.84
11.229,-116.90,2866.20,39.00,12.799
11.21,-117.80,2866.30,39.00,12.778
11.17,-124.60,2866.50,39.00,12.737
11.13,-134.00,2866.70,39.00,12.696
11.109,-121.70,2866.80,39.00,12.673
11.069,-123.10,2867.00,39.00,12.632
11.028,-112.90,2867.20,39.00,12.59
11.009,-116.60,2867.30,39.00,12.569
10.969,-120.60,2867.50,39.00,12.527
10.929,-124.40,2867.70,39.00,12.485
10.91,-115.10,2867.80,39.00,12.464
10.869,-107.70,2868.00,39.00,12.423
10.829,-113.50,2868.20,39.00,12.38
10.81,-115.90,2868.30,39.00,12.358
10.769,-123.20,2868.50,39.00,12.316
10.729,-110.10,2868.70,39.00,12.274
10.71,-111.10,2868.80,39.00,12.253
10.67,-103.90,2869.00,39.00,12.21
10.63,-109.60,2869.20,39.00,12.169
10.609,-108.10,2869.30,39.00,12.147
10.57,-102.10,2869.50,39.00,12.104
10.53,-102.10,2869.70,39.00,12.062
10.509,-107.50,2869.80,39.00,12.04
10.468,-98.30,2870.00,39.00,11.997
10.43,-96.70,2870.20,39.00,11.956
10.41,-100.30,2870.30,39.00,11.934
10.368,-101.70,2870.50,39.00,11.891
10.329,-93.90,2870.70,39.00,11.849
10.309,-86.60,2870.80,39.00,11.828
10.27,-88.20,2871.00,39.00,11.786
10.229,-93.20,2871.20,39.00,11.742
10.209,-95.40,2871.30,39.00,11.72
10.17,-88.10,2871.50,39.00,11.679
10.13,-83.00,2871.70,39.00,11.635
10.109,-77.80,2871.80,39.00,11.613
10.07,-75.60,2872.00,39.00,11.57
10.03,-80.70,2872.20,39.00,11.527
10.008,-74.60,2872.30,39.00,11.504
9.969,-63.90,2872.50,39.00,11.461
9.93,-64.60,2872.70,39.00,11.419
9.908,-59.20,2872.80,39.00,11.397
9.869,-60.40,2873.00,39.00,11.353
9.828,-68.60,2873.20,39.00,11.31
9.81,-63.70,2873.30,39.00,11.289
9.769,-51.30,2873.50,39.00,11.246
9.729,-48.70,2873.70,39.00,11.203
9.71,-44.30,2873.80,39.00,11.181
9.67,-52.20,2874.00,39.00,11.139
9.63,-48.00,2874.20,39.00,11.096
9.61,-50.60,2874.30,39.00,11.072
9.57,-36.60,2874.50,39.00,11.031
9.529,-38.90,2874.70,39.00,10.987
9.509,-36.10,2874.80,39.00,10.966
9.468,-46.80,2875.00,39.00,10.922
9.429,-47.70,2875.20,39.00,10.879
9.409,-40.90,2875.30,39.00,10.857
9.371,-36.20,2875.50,39.00,10.816
9.33,-34.70,2875.70,39.00,10.771
9.309,-29.40,2875.80,39.00,10.75
9.269,-39.30,2876.00,39.00,10.707
9.228,-37.60,2876.20,39.00,10.664
9.209,-35.70,2876.30,39.00,10.644
9.169,-23.30,2876.50,39.00,10.60
9.129,-33.80,2876.70,39.00,10.558
9.11,-31.80,2876.80,39.00,10.537
9.071,-42.80,2877.00,39.00,10.494
9.03,-28.70,2877.20,39.00,10.452
9.008,-21.30,2877.30,39.00,10.429
8.97,-35.60,2877.50,39.00,10.387
8.931,-37.20,2877.70,39.00,10.347
8.909,-29.90,2877.80,39.00,10.323
8.869,-33.30,2878.00,39.00,10.281
8.828,-23.40,2878.20,39.00,10.238
8.809,-32.60,2878.30,39.00,10.218
8.769,-38.30,2878.50,39.00,10.176
8.728,-36.50,2878.70,39.00,10.131
8.71,-38.20,2878.80,39.00,10.111
8.669,-27.70,2879.00,39.00,10.068
8.629,-25.30,2879.20,39.00,10.026
8.61,-25.00,2879.30,39.00,10.006
8.569,-38.50,2879.50,39.00,9.962
8.529,-28.20,2879.70,39.00,9.921
8.51,-26.40,2879.80,39.00,9.90
8.469,-29.20,2880.00,39.00,9.858
8.43,-29.80,2880.20,39.00,9.815
8.408,-31.50,2880.30,39.00,9.794
8.369,-30.10,2880.50,39.00,9.751
8.329,-27.90,2880.70,39.00,9.71
8.309,-28.30,2880.80,39.00,9.688
8.269,-25.00,2881.00,39.00,9.646
8.229,-34.90,2881.20,39.00,9.604
8.21,-32.30,2881.30,39.00,9.584
8.169,-23.80,2881.50,39.00,9.542
8.129,-24.70,2881.70,39.00,9.499
8.11,-31.80,2881.80,39.00,9.478
8.069,-32.30,2882.00,39.00,9.436
8.029,-25.20,2882.20,39.00,9.392
8.01,-27.00,2882.30,39.00,9.372
7.97,-25.10,2882.50,39.00,9.33
7.929,-27.20,2882.70,39.00,9.287
7.909,-32.50,2882.80,39.00,9.266
7.87,-24.70,2883.00,39.00,9.224
7.83,-23.00,2883.20,39.00,9.182
7.808,-18.60,2883.30,39.00,9.16
7.769,-25.00,2883.50,39.00,9.118
7.729,-36.20,2883.70,39.00,9.077
7.71,-31.10,2883.80,39.00,9.056
7.669,-17.10,2884.00,39.00,9.013
7.629,-26.50,2884.20,39.00,8.97
7.61,-19.20,2884.30,39.00,8.95
7.569,-33.80,2884.50,39.00,8.908
7.528,-31.60,2884.70,39.00,8.864
7.509,-19.70,2884.80,39.00,8.844
7.469,-24.20,2885.00,39.00,8.802
7.43,-26.00,2885.20,39.00,8.759
7.409,-22.80,2885.30,39.00,8.738
7.369,-25.80,2885.50,39.00,8.695
7.33,-19.00,2885.70,39.00,8.653
7.309,-17.50,2885.80,39.00,8.631
7.269,-22.10,2886.00,39.00,8.588
7.229,-30.50,2886.20,39.00,8.547
7.209,-22.00,2886.30,39.00,8.526
7.168,-22.80,2886.50,39.00,8.482
7.129,-24.30,2886.70,39.00,8.44
7.11,-24.30,2886.80,39.00,8.419
7.069,-23.80,2887.00,39.00,8.377
7.029,-18.90,2887.20,39.00,8.334
7.01,-16.70,2887.30,39.00,8.313
6.969,-17.10,2887.50,39.00,8.271
6.93,-20.80,2887.70,39.00,8.228
6.908,-18.10,2887.80,39.00,8.207
6.87,-7.90,2888.00,39.00,8.165
6.83,-8.10,2888.20,39.00,8.121
6.809,-12.60,2888.30,39.00,8.10
6.769,-19.90,2888.50,39.00,8.057
6.73,-10.30,2888.70,39.00,8.015
6.709,-11.40,2888.80,39.00,7.994
6.669,-14.40,2889.00,39.00,7.952
6.63,-12.10,2889.20,39.00,7.908
6.609,-21.10,2889.30,39.00,7.887
6.569,-15.30,2889.50,39.00,7.843
6.528,-4.40,2889.70,39.00,7.801
6.51,-4.50,2889.80,39.00,7.781
6.469,-5.10,2890.00,39.00,7.738
6.429,-7.60,2890.20,39.00,7.696
6.41,-7.80,2890.30,39.00,7.674
6.369,3.10,2890.50,39.00,7.631
6.33,0.40,2890.70,39.00,7.588
6.309,-10.70,2890.80,39.00,7.566
6.27,-1.60,2891.00,39.00,7.524
6.23,6.60,2891.20,39.00,7.481
6.208,10.80,2891.30,39.00,7.458
6.168,2.20,2891.50,39.00,7.416
6.129,1.90,2891.70,39.00,7.372
6.11,5.80,2891.80,39.00,7.351
6.069,14.80,2892.00,39.00,7.308
6.028,12.90,2892.20,39.00,7.264
6.01,4.00,2892.30,39.00,7.243
5.97,3.50,2892.50,39.00,7.20
5.928,21.20,2892.70,39.00,7.155
5.909,20.90,2892.80,39.00,7.135
5.87,11.90,2893.00,39.00,7.091
5.829,9.30,2893.20,39.00,7.048
5.81,17.60,2893.30,39.00,7.026
5.769,28.00,2893.50,39.00,6.984
5.73,18.10,2893.70,39.00,6.941
5.709,3.70,2893.80,39.00,6.918
5.67,10.50,2894.00,39.00,6.876
5.629,18.20,2894.20,39.00,6.833
5.608,21.30,2894.30,39.00,6.811
5.569,15.40,2894.50,39.00,6.769
5.528,13.10,2894.70,39.00,6.725
5.51,23.20,2894.80,39.00,6.705
5.468,24.50,2895.00,39.00,6.662
5.429,12.80,2895.20,39.00,6.618
5.41,13.70,2895.30,39.00,6.597
5.37,16.30,2895.50,39.00,6.556
5.329,24.40,2895.70,39.00,6.513
5.309,22.40,2895.80,39.00,6.49
5.27,16.50,2896.00,39.00,6.447
5.229,21.90,2896.20,39.00,6.404
5.21,27.70,2896.30,39.00,6.383
5.17,18.70,2896.50,39.00,6.34
5.13,15.90,2896.70,39.00,6.298
5.108,21.40,2896.80,39.00,6.276
5.068,32.40,2897.00,39.00,6.232
5.03,21.70,2897.20,39.00,6.19
5.009,14.00,2897.30,39.00,6.168
4.968,17.50,2897.50,39.00,6.125
4.928,27.60,2897.70,39.00,6.083
4.909,26.80,2897.80,39.00,6.062
4.869,22.20,2898.00,39.00,6.02
4.83,20.00,2898.20,39.00,5.976
4.809,27.30,2898.30,39.00,5.956
4.77,22.80,2898.50,39.00,5.913
4.73,19.60,2898.70,39.00,5.871
4.709,10.70,2898.80,39.00,5.848
4.67,20.60,2899.00,39.00,5.807
4.629,29.00,2899.20,39.00,5.765
4.609,18.20,2899.30,39.00,5.743
4.569,18.50,2899.50,39.00,5.699
4.529,25.80,2899.70,39.00,5.657
4.508,29.40,2899.80,39.00,5.636
4.469,28.80,2900.00,39.00,5.593
4.429,23.80,2900.20,39.00,5.552
4.409,29.00,2900.30,39.00,5.531
4.369,30.10,2900.50,39.00,5.487
4.329,19.40,2900.70,39.00,5.445
4.31,27.70,2900.80,39.00,5.423
4.269,22.60,2901.00,39.00,5.382
4.229,31.40,2901.20,39.00,5.339
4.209,31.80,2901.30,39.00,5.317
4.17,29.00,2901.50,39.00,5.276
4.13,27.90,2901.70,39.00,5.233
4.109,31.60,2901.80,39.00,5.211
4.069,29.40,2902.00,39.00,5.17
4.029,22.60,2902.20,39.00,5.126
4.008,17.80,2902.30,39.00,5.105
3.969,27.70,2902.50,39.00,5.063
3.928,26.70,2902.70,39.00,5.021
3.909,22.30,2902.80,39.00,5.001
3.869,12.80,2903.00,39.00,4.958
3.829,23.30,2903.20,39.00,4.914
3.809,28.00,2903.30,39.00,4.894
3.769,27.60,2903.50,39.00,4.852
3.729,18.20,2903.70,39.00,4.808
3.71,21.70,2903.80,39.00,4.788
3.67,33.80,2904.00,39.00,4.745
3.63,32.30,2904.20,39.00,4.704
3.61,26.30,2904.30,39.00,4.68
3.57,26.10,2904.50,39.00,4.639
3.53,33.20,2904.70,39.00,4.598
3.509,33.80,2904.80,39.00,4.575
3.468,27.20,2905.00,39.00,4.533
3.429,17.80,2905.20,39.00,4.49
3.41,23.90,2905.30,39.00,4.47
3.369,36.30,2905.50,39.00,4.427
3.328,31.00,2905.70,39.00,4.385
3.31,27.70,2905.80,39.00,4.364
3.27,25.90,2906.00,39.00,4.321
3.229,32.80,2906.20,39.00,4.28
3.21,29.60,2906.30,39.00,4.259
3.17,22.70,2906.50,39.00,4.215
3.129,22.70,2906.70,39.00,4.173
3.11,26.80,2906.80,39.00,4.152
3.069,32.70,2907.00,39.00,4.109
3.03,28.70,2907.20,39.00,4.067
3.009,23.50,2907.30,39.00,4.044
2.97,29.70,2907.50,39.00,4.003
2.93,25.60,2907.70,39.00,3.961
2.908,38.70,2907.80,39.00,3.939
2.868,23.20,2908.00,39.00,3.897
2.829,26.90,2908.20,39.00,3.854
2.809,26.30,2908.30,39.00,3.834
2.769,29.70,2908.50,39.00,3.791
2.728,18.20,2908.70,39.00,3.749
2.71,26.30,2908.80,39.00,3.729
2.67,21.00,2909.00,39.00,3.686
2.63,37.60,2909.20,39.00,3.643
2.609,39.10,2909.30,39.00,3.621
2.569,22.90,2909.50,39.00,3.579
2.531,22.90,2909.70,39.00,3.537
2.508,28.00,2909.80,39.00,3.515
2.47,29.80,2910.00,39.00,3.472
2.43,21.70,2910.20,39.00,3.431
2.409,20.00,2910.30,39.00,3.408
2.37,27.80,2910.50,39.00,3.367
2.329,34.50,2910.70,39.00,3.324
2.309,30.10,2910.80,39.00,3.303
2.268,22.80,2911.00,39.00,3.261
2.229,27.90,2911.20,39.00,3.218
2.21,35.40,2911.30,39.00,3.197
2.168,27.90,2911.50,39.00,3.155
2.129,20.30,2911.70,39.00,3.114
2.11,23.40,2911.80,39.00,3.094
2.07,28.90,2912.00,39.00,3.051
2.029,32.20,2912.20,39.00,3.01
2.009,31.20,2912.30,39.00,2.988
1.97,18.20,2912.50,39.00,2.947
1.929,31.30,2912.70,39.00,2.904
1.908,35.90,2912.80,39.00,2.882
1.869,35.20,2913.00,39.00,2.84
1.829,17.40,2913.20,39.00,2.799
1.809,21.70,2913.30,39.00,2.779
1.768,27.60,2913.50,39.00,2.733
1.73,26.60,2913.70,39.00,2.693
1.709,18.60,2913.80,39.00,2.671
1.669,20.20,2914.00,39.00,2.629
1.628,22.50,2914.20,39.00,2.587
1.61,23.90,2914.30,39.00,2.566
1.569,25.30,2914.50,39.00,2.524
1.528,19.40,2914.70,39.00,2.48
1.509,19.50,2914.80,39.00,2.459
1.47,28.40,2915.00,39.00,2.418
1.429,27.20,2915.20,39.00,2.374
1.409,21.30,2915.30,39.00,2.353
1.369,25.10,2915.50,39.00,2.31
1.33,25.10,2915.70,39.00,2.268
1.309,32.80,2915.80,39.00,2.246
1.269,23.40,2916.00,39.00,2.203
1.228,26.90,2916.20,39.00,2.16
1.209,29.00,2916.30,39.00,2.141
1.169,30.60,2916.50,39.00,2.097
1.128,22.70,2916.70,39.00,2.054
1.109,17.20,2916.80,39.00,2.033
1.069,27.30,2917.00,39.00,1.989
1.028,33.40,2917.20,39.00,1.946
1.01,35.60,2917.30,39.00,1.925
0.97,31.50,2917.50,39.00,1.883
0.929,32.10,2917.70,39.00,1.839
0.909,35.80,2917.80,39.00,1.818
0.87,39.90,2918.00,39.00,1.776
0.83,30.70,2918.20,39.00,1.732
0.809,37.80,2918.30,39.00,1.71
0.769,35.60,2918.50,39.00,1.668
0.729,54.00,2918.70,39.00,1.626
0.709,43.40,2918.80,39.00,1.604
0.669,39.50,2919.00,39.00,1.562
0.628,36.70,2919.20,39.00,1.519
0.61,50.70,2919.30,39.00,1.499
0.569,48.50,2919.50,39.00,1.455
0.529,40.80,2919.70,39.00,1.412
0.51,46.90,2919.80,39.00,1.392
0.47,48.80,2920.00,39.00,1.349
0.429,53.70,2920.20,39.00,1.307
0.409,54.00,2920.30,39.00,1.285
0.37,49.20,2920.50,39.00,1.242
0.329,55.20,2920.70,39.00,1.199
0.309,57.50,2920.80,39.00,1.177
0.27,59.90,2921.00,39.00,1.135
0.23,48.20,2921.20,39.00,1.094
0.209,53.00,2921.30,39.00,1.071
0.169,53.60,2921.50,39.00,1.029
0.129,58.50,2921.70,39.00,0.985
0.11,61.00,2921.80,39.00,0.965
0.069,53.30,2922.00,39.00,0.923
0.028,51.70,2922.20,39.00,0.878
0.01,61.00,2922.30,39.00,0.859
-0.03,58.10,2922.50,39.00,0.815
-0.071,52.50,2922.70,39.00,0.773
-0.09,56.00,2922.80,39.00,0.751
-0.13,53.80,2923.00,39.00,0.707
-0.17,61.00,2923.20,39.00,0.666
-0.192,65.20,2923.30,39.00,0.645
-0.231,50.90,2923.50,39.00,0.603
-0.27,52.30,2923.70,39.00,0.561
-0.291,57.60,2923.80,39.00,0.54
-0.33,60.60,2924.00,39.00,0.497
-0.37,56.90,2924.20,39.00,0.454
-0.391,52.80,2924.30,39.00,0.432
-0.432,57.20,2924.50,39.00,0.39
-0.471,64.80,2924.70,39.00,0.347
-0.491,61.40,2924.80,39.00,0.327
-0.531,64.70,2925.00,39.00,0.285
-0.572,51.30,2925.20,39.00,0.242
-0.59,56.40,2925.30,39.00,0.223
-0.63,64.80,2925.50,39.00,0.18
-0.671,65.60,2925.70,39.00,0.139
-0.691,59.50,2925.80,39.00,0.117
-0.731,51.00,2926.00,39.00,0.075
-0.771,58.30,2926.20,39.00,0.033
-0.792,70.30,2926.30,39.00,0.009
-0.831,55.30,2926.50,39.00,-0.032
-0.87,51.80,2926.70,39.00,-0.074
-0.89,55.40,2926.80,39.00,-0.094
-0.931,54.00,2927.00,39.00,-0.137
-0.972,69.00,2927.20,39.00,-0.177
-0.99,60.90,2927.30,39.00,-0.199
-1.032,51.70,2927.50,39.00,-0.244
-1.071,59.40,2927.70,39.00,-0.286
-1.09,64.20,2927.80,39.00,-0.307
-1.131,64.90,2928.00,39.00,-0.348
-1.171,61.80,2928.20,39.00,-0.391
-1.19,57.80,2928.30,39.00,-0.411
-1.23,59.40,2928.50,39.00,-0.454
-1.271,60.00,2928.70,39.00,-0.497
-1.291,70.80,2928.80,39.00,-0.518
-1.33,58.60,2929.00,39.00,-0.559
-1.37,53.00,2929.20,39.00,-0.602
-1.391,58.70,2929.30,39.00,-0.622
-1.432,64.90,2929.50,39.00,-0.667
-1.471,65.30,2929.70,39.00,-0.707
-1.491,67.10,2929.80,39.00,-0.726
-1.53,53.80,2930.00,39.00,-0.77
-1.571,63.60,2930.20,39.00,-0.812
-1.59,65.30,2930.30,39.00,-0.832
-1.63,61.10,2930.50,39.00,-0.875
-1.671,54.90,2930.70,39.00,-0.918
-1.691,53.00,2930.80,39.00,-0.94
-1.731,53.20,2931.00,39.00,-0.983
-1.771,60.00,2931.20,39.00,-1.025
-1.791,68.70,2931.30,39.00,-1.046
-1.83,60.40,2931.50,39.00,-1.088
-1.871,52.40,2931.70,39.00,-1.132
-1.891,54.20,2931.80,39.00,-1.153
-1.931,56.90,2932.00,39.00,-1.194
-1.971,64.10,2932.20,39.00,-1.236
-1.99,63.30,2932.30,39.00,-1.258
-2.031,50.50,2932.50,39.00,-1.301
-2.071,64.50,2932.70,39.00,-1.344
-2.091,65.30,2932.80,39.00,-1.364
-2.131,61.30,2933.00,39.00,-1.407
-2.172,52.40,2933.20,39.00,-1.448
-2.19,55.20,2933.30,39.00,-1.469
-2.23,49.60,2933.50,39.00,-1.513
-2.271,71.50,2933.70,39.00,-1.554
-2.29,66.50,2933.80,39.00,-1.577
-2.331,51.40,2934.00,39.00,-1.618
-2.371,51.10,2934.20,39.00,-1.659
-2.391,60.00,2934.30,39.00,-1.683
-2.43,61.70,2934.50,39.00,-1.726
-2.47,67.70,2934.70,39.00,-1.768
-2.491,54.50,2934.80,39.00,-1.79
-2.531,52.90,2935.00,39.00,-1.83
-2.57,51.50,2935.20,39.00,-1.875
-2.591,63.50,2935.30,39.00,-1.894
-2.631,59.90,2935.50,39.00,-1.937
-2.672,58.40,2935.70,39.00,-1.981
-2.69,50.20,2935.80,39.00,-2.001
-2.731,51.80,2936.00,39.00,-2.045
-2.771,59.40,2936.20,39.00,-2.086
-2.79,67.80,2936.30,39.00,-2.107
-2.83,56.40,2936.50,39.00,-2.149
-2.871,54.00,2936.70,39.00,-2.192
-2.891,53.00,2936.80,39.00,-2.215
-2.93,61.60,2937.00,39.00,-2.256
-2.971,67.40,2937.20,39.00,-2.298
-2.992,57.20,2937.30,39.00,-2.32
-3.031,52.60,2937.50,39.00,-2.363
-3.07,40.90,2937.70,39.00,-2.404
-3.091,46.60,2937.80,39.00,-2.426
-3.131,58.20,2938.00,39.00,-2.468
-3.171,58.80,2938.20,39.00,-2.513
-3.19,53.20,2938.30,39.00,-2.532
-3.231,43.50,2938.50,39.00,-2.575
-3.271,47.00,2938.70,39.00,-2.619
-3.29,59.40,2938.80,39.00,-2.639
-3.331,56.10,2939.00,39.00,-2.679
-3.371,52.50,2939.20,39.00,-2.723
-3.391,40.60,2939.30,39.00,-2.744
-3.431,51.00,2939.50,39.00,-2.787
-3.47,58.60,2939.70,39.00,-2.829
-3.491,66.30,2939.80,39.00,-2.851
-3.531,62.90,2940.00,39.00,-2.894
-3.57,55.90,2940.20,39.00,-2.935
-3.591,45.10,2940.30,39.00,-2.957
-3.631,58.80,2940.50,39.00,-3.00
-3.672,61.30,2940.70,39.00,-3.042
-3.691,63.60,2940.80,39.00,-3.064
-3.731,60.50,2941.00,39.00,-3.106
-3.771,55.50,2941.20,39.00,-3.149
-3.79,53.40,2941.30,39.00,-3.17
-3.831,61.60,2941.50,39.00,-3.214
-3.871,63.90,2941.70,39.00,-3.257
-3.891,60.60,2941.80,39.00,-3.278
-3.93,47.80,2942.00,39.00,-3.319
-3.971,52.50,2942.20,39.00,-3.362
-3.991,47.50,2942.30,39.00,-3.385
-4.03,50.50,2942.50,39.00,-3.425
-4.07,53.00,2942.70,39.00,-3.468
-4.091,45.80,2942.80,39.00,-3.488
-4.131,45.20,2943.00,39.00,-3.532
-4.171,38.60,2943.20,39.00,-3.574
-4.19,38.80,2943.30,39.00,-3.594
-4.231,46.20,2943.50,39.00,-3.638
-4.272,41.40,2943.70,39.00,-3.68
-4.29,45.50,2943.80,39.00,-3.701
-4.332,29.70,2944.00,39.00,-3.743
-4.37,34.80,2944.20,39.00,-3.788
-4.39,37.50,2944.30,39.00,-3.812
-4.43,35.90,2944.50,39.00,-3.854
-4.47,46.10,2944.70,39.00,-3.899
-4.491,43.00,2944.80,39.00,-3.923
-4.53,48.50,2945.00,39.00,-3.969
-4.57,49.00,2945.20,39.00,-4.012
-4.591,44.40,2945.30,39.00,-4.034
-4.63,52.10,2945.50,39.00,-4.077
-4.67,45.00,2945.70,39.00,-4.121
-4.691,34.90,2945.80,39.00,-4.143
-4.732,32.20,2946.00,39.00,-4.19
-4.771,34.80,2946.20,39.00,-4.231
-4.79,35.80,2946.30,39.00,-4.253
-4.831,34.10,2946.50,39.00,-4.298
-4.871,26.20,2946.70,39.00,-4.341
-4.891,19.70,2946.80,39.00,-4.361
-4.93,15.10,2947.00,39.00,-4.405
-4.97,18.40,2947.20,39.00,-4.449
-4.99,13.60,2947.30,39.00,-4.471
-5.03,25.30,2947.50,39.00,-4.513
-5.07,14.60,2947.70,39.00,-4.556
-5.092,20.10,2947.80,39.00,-4.581
-5.132,21.50,2948.00,39.00,-4.625
-5.171,29.40,2948.20,39.00,-4.67
-5.192,32.90,2948.30,39.00,-4.694
-5.232,28.30,2948.50,39.00,-4.737
-5.27,33.30,2948.70,39.00,-4.781
-5.292,30.80,2948.80,39.00,-4.803
-5.331,22.70,2949.00,39.00,-4.845
-5.372,21.30,2949.20,39.00,-4.89
-5.391,30.50,2949.30,39.00,-4.91
-5.431,33.80,2949.50,39.00,-4.953
-5.471,21.40,2949.70,39.00,-4.996
-5.491,16.60,2949.80,39.00,-5.017
-5.53,22.30,2950.00,39.00,-5.061
-5.57,31.00,2950.20,39.00,-5.103
-5.591,29.00,2950.30,39.00,-5.125
-5.631,25.60,2950.50,39.00,-5.167
-5.671,24.10,2950.70,39.00,-5.209
-5.692,13.10,2950.80,39.00,-5.234
-5.732,18.70,2951.00,39.00,-5.276
-5.77,28.50,2951.20,39.00,-5.317
-5.79,22.40,2951.30,39.00,-5.339
-5.832,21.40,2951.50,39.00,-5.382
-5.872,18.90,2951.70,39.00,-5.426
-5.891,14.60,2951.80,39.00,-5.447
-5.931,15.20,2952.00,39.00,-5.488
-5.971,25.10,2952.20,39.00,-5.532
-5.991,34.70,2952.30,39.00,-5.551
-6.03,24.30,2952.50,39.00,-5.592
-6.071,17.90,2952.70,39.00,-5.636
-6.09,16.70,2952.80,39.00,-5.656
-6.13,24.10,2953.00,39.00,-5.698
-6.17,27.30,2953.20,39.00,-5.741
-6.191,32.70,2953.30,39.00,-5.762
-6.23,23.10,2953.50,39.00,-5.802
-6.271,15.00,2953.70,39.00,-5.844
-6.291,11.80,2953.80,39.00,-5.865
-6.331,9.20,2954.00,39.00,-5.908
-6.371,16.10,2954.20,39.00,-5.948
-6.391,11.10,2954.30,39.00,-5.968
-6.43,5.00,2954.50,39.00,-6.01
-6.471,-5.30,2954.70,39.00,-6.052
-6.49,-6.00,2954.80,39.00,-6.072
-6.53,-0.60,2955.00,39.00,-6.113
-6.57,-8.90,2955.20,39.00,-6.157
-6.59,-0.10,2955.30,39.00,-6.178
-6.631,-24.30,2955.50,39.00,-6.218
-6.671,-27.90,2955.70,39.00,-6.258
